  FRAME_1
0.281710	-0.099576	-0.395374	0.242755	0.093295	0.063381	-0.086007	0.172619
-0.996569	1.045024	-0.074633	-0.572897	0.142709	0.390341	-0.167208	0.414077
0.267731	-0.928425	1.287026	-0.532811	0.060380	0.206520	-0.386063	-0.103141
0.550130	-0.287265	-0.653614	0.473995	-0.112828	-0.286920	-0.306084	0.254593
-3.415363	2.598073	-0.319771	-0.900866	0.013859	-0.002273	-0.205371	1.916624
2.992210	-4.220543	2.733347	-0.049946	-0.154757	-0.108186	1.005065	-2.284619
-2.989077	3.566999	-2.193017	0.152094	0.090385	0.108351	-0.951675	3.611077
7.380792	-5.351625	2.843731	-0.366170	-0.009094	-0.306657	1.792368	-5.435470

  FRAME_58
-4.164000	1.758459	-1.549000	0.413541	0.174000	0.413541	-1.549000	1.758459
7.503186	-5.538608	1.809227	-0.284345	-0.015490	-0.325033	2.869171	-5.470231
-3.088789	3.678997	-0.943977	0.092646	0.098720	0.088483	-2.197957	3.667016
3.053816	-2.311813	0.980827	-0.108186	-0.162446	0.040596	2.675222	-4.255445
-3.392368	1.870075	-0.169179	0.014946	0.014565	-0.996417	-0.169677	2.512966
0.437261	0.337567	-0.326632	-0.299569	-0.104802	0.517822	-0.810223	-0.119417
0.364961	-0.145571	-0.384816	0.208138	0.045695	-0.526804	1.355333	-1.045720
-1.023921	0.421416	-0.172884	0.396025	0.146290	-0.580144	-0.085583	1.079644
0.272796	0.176640	-0.088340	0.060982	0.089002	0.253918	-0.369195	-0.122999
-0.203709	0.132854	-0.441011	0.502771	0.111777	-0.509181	0.548915	0.280620
-0.175300	-0.198931	-0.311986	-0.396890	-0.094266	0.257765	-0.288370	0.199006
-0.067431	0.456375	0.177229	0.535590	0.048455	-0.276374	-0.244093	-0.169178
-0.067431	-0.169178	-0.244093	-0.276374	0.048455	0.535590	0.177229	0.456375
-0.175300	0.199006	-0.288370	0.257765	-0.094266	-0.396890	-0.311986	-0.198931
-0.203709	0.280620	0.548915	-0.509181	0.111777	0.502771	-0.441011	0.132854
0.272796	-0.122999	-0.369195	0.253918	0.089002	0.060982	-0.088340	0.176640
-1.023921	1.079644	-0.085583	-0.580144	0.146290	0.396025	-0.172884	0.421416
0.364961	-1.045720	1.355333	-0.526804	0.045695	0.208138	-0.384816	-0.145571
0.437261	-0.119417	-0.810223	0.517822	-0.104802	-0.299569	-0.326632	0.337567
-3.392368	2.512966	-0.169677	-0.996417	0.014565	0.014946	-0.169179	1.870075
3.053816	-4.255445	2.675222	0.040596	-0.162446	-0.108186	0.980827	-2.311813
-3.088789	3.667016	-2.197957	0.088483	0.098720	0.092646	-0.943977	3.678997
7.503186	-5.470231	2.869171	-0.325033	-0.015490	-0.284345	1.809227	-5.538608

  FRAME_59
-4.281000	1.877998	-1.584000	0.386002	0.177000	0.386002	-1.584000	1.877998
7.624233	-5.652256	1.832004	-0.259427	-0.021777	-0.278276	2.891566	-5.588191
-3.195412	3.762009	-0.941126	0.074985	0.101402	0.024399	-2.199422	3.768303
3.114941	-2.332421	0.953618	-0.111657	-0.159832	0.130393	2.607152	-4.289622
-3.364185	1.817002	-0.131274	0.027268	0.012934	-1.092170	-0.003854	2.419192
0.323454	0.413054	-0.342440	-0.306395	-0.101373	0.559582	-0.964586	0.050712
0.451597	-0.178407	-0.381936	0.207772	0.038188	-0.516477	1.404133	-1.153653
-1.033473	0.419630	-0.175470	0.390254	0.154905	-0.592119	-0.093937	1.111052
0.259250	0.176613	-0.095145	0.059445	0.089380	0.263151	-0.338903	-0.140988
-0.198805	0.133786	-0.426543	0.523190	0.109509	-0.533289	0.509081	0.306104
-0.170580	-0.186986	-0.336514	-0.423857	-0.096308	0.292359	-0.247867	0.160781
-0.072020	0.433870	0.204402	0.576132	0.048971	-0.320984	-0.275938	-0.133859
-0.072020	-0.133859	-0.275938	-0.320984	0.048971	0.576132	0.204402	0.433870
-0.170580	0.160781	-0.247867	0.292359	-0.096308	-0.423857	-0.336514	-0.186986
-0.198805	0.306104	0.509081	-0.533289	0.109509	0.523190	-0.426543	0.133786
0.259250	-0.140988	-0.338903	0.263151	0.089380	0.059445	-0.095145	0.176613
-1.033473	1.111052	-0.093937	-0.592119	0.154905	0.390254	-0.175470	0.419630
0.451597	-1.153653	1.404133	-0.516477	0.038188	0.207772	-0.381936	-0.178407
0.323454	0.050712	-0.964586	0.559582	-0.101373	-0.306395	-0.342440	0.413054
-3.364185	2.419192	-0.003854	-1.092170	0.012934	0.027268	-0.131274	1.817002
3.114941	-4.289622	2.607152	0.130393	-0.159832	-0.111657	0.953618	-2.332421
-3.195412	3.768303	-2.199422	0.024399	0.101402	0.074985	-0.941126	3.762009
7.624233	-5.588191	2.891566	-0.278276	-0.021777	-0.259427	1.832004	-5.652256

  FRAME_60
-4.401000	1.990537	-1.606000	0.351463	0.185000	0.351463	-1.606000	1.990537
7.745801	-5.751157	1.849416	-0.243415	-0.025663	-0.227449	2.905328	-5.704986
-3.296909	3.831734	-0.936506	0.056355	0.109301	-0.044646	-2.188376	3.864186
3.171850	-2.347641	0.921128	-0.105851	-0.169242	0.224981	2.531780	-4.314435
-3.336262	1.762840	-0.097015	0.046932	0.011125	-1.181686	0.157478	2.321500
0.206399	0.487423	-0.351525	-0.319252	-0.093280	0.597616	-1.110362	0.214988
0.542664	-0.207167	-0.385042	0.206809	0.028383	-0.506623	1.444258	-1.252065
-1.043798	0.421335	-0.178568	0.392414	0.159896	-0.602279	-0.097452	1.129294
0.245499	0.171600	-0.096735	0.056471	0.087869	0.271433	-0.312237	-0.151096
-0.191870	0.135074	-0.417616	0.539921	0.110195	-0.561375	0.472413	0.336290
-0.167367	-0.180080	-0.351461	-0.462598	-0.096178	0.338280	-0.213746	0.124178
-0.077006	0.417374	0.226331	0.629283	0.049594	-0.376505	-0.302492	-0.106007
-0.077006	-0.106007	-0.302492	-0.376505	0.049594	0.629283	0.226331	0.417374
-0.167367	0.124178	-0.213746	0.338280	-0.096178	-0.462598	-0.351461	-0.180080
-0.191870	0.336290	0.472413	-0.561375	0.110195	0.539921	-0.417616	0.135074
0.245499	-0.151096	-0.312237	0.271433	0.087869	0.056471	-0.096735	0.171600
-1.043798	1.129294	-0.097452	-0.602279	0.159896	0.392414	-0.178568	0.421335
0.542664	-1.252065	1.444258	-0.506623	0.028383	0.206809	-0.385042	-0.207167
0.206399	0.214988	-1.110362	0.597616	-0.093280	-0.319252	-0.351525	0.487423
-3.336262	2.321500	0.157478	-1.181686	0.011125	0.046932	-0.097015	1.762840
3.171850	-4.314435	2.531780	0.224981	-0.169242	-0.105851	0.921128	-2.347641
-3.296909	3.864186	-2.188376	-0.044646	0.109301	0.056355	-0.936506	3.831734
7.745801	-5.704986	2.905328	-0.227449	-0.025663	-0.243415	1.849416	-5.751157

  FRAME_61
-4.527000	2.109733	-1.628000	0.312267	0.195000	0.312267	-1.628000	2.109733
7.868429	-5.851936	1.854490	-0.207372	-0.033521	-0.184184	2.918841	-5.816872
-3.400946	3.904959	-0.931538	0.042887	0.117878	-0.111413	-2.178083	3.951396
3.232223	-2.363464	0.891263	-0.102019	-0.180196	0.315029	2.459414	-4.339678
-3.297691	1.702023	-0.056067	0.051338	0.016577	-1.264890	0.316609	2.217014
0.083823	0.560516	-0.365979	-0.324004	-0.088007	0.619555	-1.239724	0.385828
0.624213	-0.234086	-0.380990	0.206579	0.016442	-0.493639	1.476128	-1.343430
-1.042056	0.418607	-0.180750	0.385150	0.166095	-0.601718	-0.108049	1.143562
0.222027	0.176288	-0.108670	0.058597	0.087458	0.274971	-0.273688	-0.164181
-0.191775	0.136402	-0.397087	0.557012	0.115342	-0.592917	0.431882	0.364174
-0.160089	-0.172795	-0.367503	-0.502275	-0.100141	0.394789	-0.192518	0.091559
-0.076157	0.392746	0.239855	0.681045	0.049074	-0.434506	-0.316836	-0.074646
-0.076157	-0.074646	-0.316836	-0.434506	0.049074	0.681045	0.239855	0.392746
-0.160089	0.091559	-0.192518	0.394789	-0.100141	-0.502275	-0.367503	-0.172795
-0.191775	0.364174	0.431882	-0.592917	0.115342	0.557012	-0.397087	0.136402
0.222027	-0.164181	-0.273688	0.274971	0.087458	0.058597	-0.108670	0.176288
-1.042056	1.143562	-0.108049	-0.601718	0.166095	0.385150	-0.180750	0.418607
0.624213	-1.343430	1.476128	-0.493639	0.016442	0.206579	-0.380990	-0.234086
0.083823	0.385828	-1.239724	0.619555	-0.088007	-0.324004	-0.365979	0.560516
-3.297691	2.217014	0.316609	-1.264890	0.016577	0.051338	-0.056067	1.702023
3.232223	-4.339678	2.459414	0.315029	-0.180196	-0.102019	0.891263	-2.363464
-3.400946	3.951396	-2.178083	-0.111413	0.117878	0.042887	-0.931538	3.904959
7.868429	-5.816872	2.918841	-0.184184	-0.033521	-0.207372	1.854490	-5.851936

  FRAME_62
-4.649000	2.218615	-1.646000	0.285385	0.189000	0.285385	-1.646000	2.218615
7.992560	-5.945428	1.860260	-0.190072	-0.036927	-0.136044	2.936921	-5.933395
-3.506342	3.969980	-0.922715	0.031077	0.122249	-0.175919	-2.170316	4.047125
3.286002	-2.372813	0.861936	-0.107580	-0.178495	0.402515	2.374936	-4.353930
-3.253614	1.634468	-0.016963	0.066276	0.008632	-1.338863	0.475460	2.109516
-0.041756	0.638398	-0.379474	-0.331430	-0.068959	0.632095	-1.361290	0.544422
0.700109	-0.252594	-0.383212	0.205882	0.005646	-0.483677	1.499502	-1.420440
-1.032769	0.414358	-0.183149	0.377338	0.171692	-0.594522	-0.117240	1.145135
0.200741	0.172254	-0.109947	0.057703	0.081101	0.281562	-0.234635	-0.175976
-0.181248	0.136991	-0.389416	0.584756	0.110135	-0.628687	0.399388	0.391115
-0.161800	-0.168295	-0.374357	-0.547856	-0.092867	0.442573	-0.172944	0.066573
-0.078883	0.380554	0.237366	0.746103	0.047793	-0.498334	-0.321112	-0.052915
-0.078883	-0.052915	-0.321112	-0.498334	0.047793	0.746103	0.237366	0.380554
-0.161800	0.066573	-0.172944	0.442573	-0.092867	-0.547856	-0.374357	-0.168295
-0.181248	0.391115	0.399388	-0.628687	0.110135	0.584756	-0.389416	0.136991
0.200741	-0.175976	-0.234635	0.281562	0.081101	0.057703	-0.109947	0.172254
-1.032769	1.145135	-0.117240	-0.594522	0.171692	0.377338	-0.183149	0.414358
0.700109	-1.420440	1.499502	-0.483677	0.005646	0.205882	-0.383212	-0.252594
-0.041756	0.544422	-1.361290	0.632095	-0.068959	-0.331430	-0.379474	0.638398
-3.253614	2.109516	0.475460	-1.338863	0.008632	0.066276	-0.016963	1.634468
3.286002	-4.353930	2.374936	0.402515	-0.178495	-0.107580	0.861936	-2.372813
-3.506342	4.047125	-2.170316	-0.175919	0.122249	0.031077	-0.922715	3.969980
7.992560	-5.933395	2.936921	-0.136044	-0.036927	-0.190072	1.860260	-5.945428

  FRAME_63
-4.775000	2.329275	-1.659000	0.244725	0.201000	0.244725	-1.659000	2.329275
8.117205	-6.038819	1.861116	-0.166833	-0.041518	-0.088082	2.944389	-6.039582
-3.608225	4.032731	-0.912040	0.012856	0.125934	-0.238942	-2.145771	4.128596
3.338080	-2.382055	0.832140	-0.107824	-0.176446	0.487241	2.287530	-4.366094
-3.211152	1.575354	0.018511	0.081482	-0.001850	-1.405756	0.636231	1.992092
-0.158403	0.704711	-0.387337	-0.330063	-0.064723	0.643752	-1.478931	0.703000
0.768030	-0.269662	-0.382228	0.198208	0.003061	-0.470608	1.510799	-1.486383
-1.024687	0.414062	-0.193319	0.377332	0.168618	-0.584659	-0.128388	1.151885
0.177080	0.170380	-0.121211	0.056801	0.087248	0.279319	-0.194806	-0.182009
-0.170660	0.135535	-0.376542	0.615019	0.103285	-0.662387	0.369261	0.409523
-0.161682	-0.158090	-0.376215	-0.607774	-0.089125	0.508233	-0.165059	0.040740
-0.079586	0.363959	0.235696	0.819317	0.049516	-0.581076	-0.311825	-0.035429
-0.079586	-0.035429	-0.311825	-0.581076	0.049516	0.819317	0.235696	0.363959
-0.161682	0.040740	-0.165059	0.508233	-0.089125	-0.607774	-0.376215	-0.158090
-0.170660	0.409523	0.369261	-0.662387	0.103285	0.615019	-0.376542	0.135535
0.177080	-0.182009	-0.194806	0.279319	0.087248	0.056801	-0.121211	0.170380
-1.024687	1.151885	-0.128388	-0.584659	0.168618	0.377332	-0.193319	0.414062
0.768030	-1.486383	1.510799	-0.470608	0.003061	0.198208	-0.382228	-0.269662
-0.158403	0.703000	-1.478931	0.643752	-0.064723	-0.330063	-0.387337	0.704711
-3.211152	1.992092	0.636231	-1.405756	-0.001850	0.081482	0.018511	1.575354
3.338080	-4.366094	2.287530	0.487241	-0.176446	-0.107824	0.832140	-2.382055
-3.608225	4.128596	-2.145771	-0.238942	0.125934	0.012856	-0.912040	4.032731
8.117205	-6.039582	2.944389	-0.088082	-0.041518	-0.166833	1.861116	-6.038819

  FRAME_64
-4.905000	2.437400	-1.669000	0.208600	0.207000	0.208600	-1.669000	2.437400
8.248901	-6.137191	1.862145	-0.133119	-0.051198	-0.039425	2.940780	-6.143018
-3.709978	4.092380	-0.898138	0.000807	0.130159	-0.299658	-2.122594	4.202159
3.395965	-2.383391	0.793579	-0.101508	-0.181728	0.558704	2.202247	-4.371298
-3.168908	1.506085	0.060551	0.081346	-0.002336	-1.460297	0.792159	1.876311
-0.289123	0.777398	-0.398501	-0.328809	-0.054719	0.638365	-1.579779	0.867176
0.833630	-0.285234	-0.373398	0.188657	-0.006987	-0.451520	1.512212	-1.546143
-1.005137	0.410911	-0.202304	0.367985	0.174768	-0.571463	-0.135725	1.141807
0.148311	0.169924	-0.125115	0.051042	0.093138	0.275796	-0.153473	-0.186821
-0.162882	0.128841	-0.361885	0.648122	0.102664	-0.700694	0.336880	0.431987
-0.155288	-0.154150	-0.378617	-0.665666	-0.090246	0.581609	-0.164362	0.017747
-0.084491	0.357930	0.225012	0.897745	0.047483	-0.666340	-0.299677	-0.017090
-0.084491	-0.017090	-0.299677	-0.666340	0.047483	0.897745	0.225012	0.357930
-0.155288	0.017747	-0.164362	0.581609	-0.090246	-0.665666	-0.378617	-0.154150
-0.162882	0.431987	0.336880	-0.700694	0.102664	0.648122	-0.361885	0.128841
0.148311	-0.186821	-0.153473	0.275796	0.093138	0.051042	-0.125115	0.169924
-1.005137	1.141807	-0.135725	-0.571463	0.174768	0.367985	-0.202304	0.410911
0.833630	-1.546143	1.512212	-0.451520	-0.006987	0.188657	-0.373398	-0.285234
-0.289123	0.867176	-1.579779	0.638365	-0.054719	-0.328809	-0.398501	0.777398
-3.168908	1.876311	0.792159	-1.460297	-0.002336	0.081346	0.060551	1.506085
3.395965	-4.371298	2.202247	0.558704	-0.181728	-0.101508	0.793579	-2.383391
-3.709978	4.202159	-2.122594	-0.299658	0.130159	0.000807	-0.898138	4.092380
8.248901	-6.143018	2.940780	-0.039425	-0.051198	-0.133119	1.862145	-6.137191

  FRAME_65
-5.031000	2.545475	-1.674000	0.162525	0.219000	0.162525	-1.674000	2.545475
8.380571	-6.229071	1.860067	-0.110084	-0.057631	0.018658	2.936470	-6.251104
-3.814488	4.152082	-0.883490	-0.008684	0.136147	-0.371367	-2.089993	4.274931
3.441934	-2.381599	0.760009	-0.101188	-0.180290	0.632267	2.112880	-4.371441
-3.111066	1.432445	0.090500	0.088126	-0.009235	-1.506807	0.943092	1.757857
-0.415172	0.845574	-0.406517	-0.323079	-0.048598	0.631169	-1.663214	1.011843
0.883775	-0.294321	-0.360641	0.182432	-0.011684	-0.447478	1.506270	-1.587136
-0.968656	0.402301	-0.210140	0.356184	0.176876	-0.549351	-0.152472	1.126100
0.110292	0.166386	-0.133828	0.054049	0.090620	0.282510	-0.110705	-0.186521
-0.154453	0.134950	-0.357551	0.680264	0.101955	-0.743346	0.310698	0.450518
-0.152568	-0.142331	-0.376087	-0.729044	-0.093419	0.656157	-0.171183	-0.000497
-0.086170	0.343616	0.205080	0.982104	0.050260	-0.755738	-0.272244	-0.006336
-0.086170	-0.006336	-0.272244	-0.755738	0.050260	0.982104	0.205080	0.343616
-0.152568	-0.000497	-0.171183	0.656157	-0.093419	-0.729044	-0.376087	-0.142331
-0.154453	0.450518	0.310698	-0.743346	0.101955	0.680264	-0.357551	0.134950
0.110292	-0.186521	-0.110705	0.282510	0.090620	0.054049	-0.133828	0.166386
-0.968656	1.126100	-0.152472	-0.549351	0.176876	0.356184	-0.210140	0.402301
0.883775	-1.587136	1.506270	-0.447478	-0.011684	0.182432	-0.360641	-0.294321
-0.415172	1.011843	-1.663214	0.631169	-0.048598	-0.323079	-0.406517	0.845574
-3.111066	1.757857	0.943092	-1.506807	-0.009235	0.088126	0.090500	1.432445
3.441934	-4.371441	2.112880	0.632267	-0.180290	-0.101188	0.760009	-2.381599
-3.814488	4.274931	-2.089993	-0.371367	0.136147	-0.008684	-0.883490	4.152082
8.380571	-6.251104	2.936470	0.018658	-0.057631	-0.110084	1.860067	-6.229071

  FRAME_66
-5.162000	2.647650	-1.676000	0.130350	0.214000	0.130350	-1.676000	2.647650
8.508146	-6.315193	1.855281	-0.092719	-0.056393	0.070424	2.923733	-6.345404
-3.924858	4.203958	-0.861756	-0.020424	0.135431	-0.431305	-2.053595	4.347687
3.496823	-2.377864	0.721723	-0.101699	-0.178873	0.704910	2.014023	-4.366471
-3.050588	1.360472	0.129084	0.092443	-0.016032	-1.554437	1.094101	1.629867
-0.540906	0.910763	-0.416742	-0.320587	-0.035595	0.621921	-1.743802	1.156955
0.929987	-0.302976	-0.353026	0.180463	-0.015020	-0.435823	1.488583	-1.620972
-0.935083	0.400280	-0.219996	0.343820	0.174954	-0.529430	-0.155235	1.101533
0.084278	0.162556	-0.146546	0.055417	0.093563	0.277947	-0.063630	-0.190781
-0.147531	0.133002	-0.345615	0.718104	0.094613	-0.790094	0.287072	0.473483
-0.152499	-0.139613	-0.368141	-0.797250	-0.086098	0.735340	-0.183550	-0.017160
-0.088269	0.343536	0.177403	1.070671	0.046950	-0.847761	-0.240368	-0.001590
-0.088269	-0.001590	-0.240368	-0.847761	0.046950	1.070671	0.177403	0.343536
-0.152499	-0.017160	-0.183550	0.735340	-0.086098	-0.797250	-0.368141	-0.139613
-0.147531	0.473483	0.287072	-0.790094	0.094613	0.718104	-0.345615	0.133002
0.084278	-0.190781	-0.063630	0.277947	0.093563	0.055417	-0.146546	0.162556
-0.935083	1.101533	-0.155235	-0.529430	0.174954	0.343820	-0.219996	0.400280
0.929987	-1.620972	1.488583	-0.435823	-0.015020	0.180463	-0.353026	-0.302976
-0.540906	1.156955	-1.743802	0.621921	-0.035595	-0.320587	-0.416742	0.910763
-3.050588	1.629867	1.094101	-1.554437	-0.016032	0.092443	0.129084	1.360472
3.496823	-4.366471	2.014023	0.704910	-0.178873	-0.101699	0.721723	-2.377864
-3.924858	4.347687	-2.053595	-0.431305	0.135431	-0.020424	-0.861756	4.203958
8.508146	-6.345404	2.923733	0.070424	-0.056393	-0.092719	1.855281	-6.315193

  FRAME_67
-5.293000	2.743239	-1.668000	0.088761	0.221000	0.088761	-1.668000	2.743239
8.645414	-6.403864	1.844522	-0.064062	-0.057005	0.118338	2.907549	-6.443016
-4.035149	4.259292	-0.842691	-0.035329	0.139473	-0.500687	-2.011188	4.421419
3.541180	-2.364535	0.685036	-0.100387	-0.180068	0.777131	1.912853	-4.358638
-2.988825	1.282015	0.163183	0.095514	-0.026530	-1.582359	1.243596	1.498318
-0.663096	0.975080	-0.430818	-0.307598	-0.024970	0.598269	-1.811181	1.296320
0.967115	-0.307942	-0.343158	0.182708	-0.026498	-0.426845	1.462622	-1.636786
-0.896318	0.399475	-0.228974	0.329855	0.173938	-0.501655	-0.167135	1.071657
0.048121	0.156993	-0.154683	0.046680	0.099029	0.279066	-0.018380	-0.184023
-0.133857	0.134363	-0.336239	0.754029	0.094326	-0.836735	0.269935	0.477212
-0.150188	-0.137733	-0.354435	-0.865270	-0.081116	0.810409	-0.201133	-0.029507
-0.089397	0.334271	0.142020	1.158745	0.043422	-0.938296	-0.200301	0.010110
-0.089397	0.010110	-0.200301	-0.938296	0.043422	1.158745	0.142020	0.334271
-0.150188	-0.029507	-0.201133	0.810409	-0.081116	-0.865270	-0.354435	-0.137733
-0.133857	0.477212	0.269935	-0.836735	0.094326	0.754029	-0.336239	0.134363
0.048121	-0.184023	-0.018380	0.279066	0.099029	0.046680	-0.154683	0.156993
-0.896318	1.071657	-0.167135	-0.501655	0.173938	0.329855	-0.228974	0.399475
0.967115	-1.636786	1.462622	-0.426845	-0.026498	0.182708	-0.343158	-0.307942
-0.663096	1.296320	-1.811181	0.598269	-0.024970	-0.307598	-0.430818	0.975080
-2.988825	1.498318	1.243596	-1.582359	-0.026530	0.095514	0.163183	1.282015
3.541180	-4.358638	1.912853	0.777131	-0.180068	-0.100387	0.685036	-2.364535
-4.035149	4.421419	-2.011188	-0.500687	0.139473	-0.035329	-0.842691	4.259292
8.645414	-6.443016	2.907549	0.118338	-0.057005	-0.064062	1.844522	-6.403864

  FRAME_68
-5.427000	2.839293	-1.666000	0.054707	0.227000	0.054707	-1.666000	2.839293
8.785651	-6.487590	1.829771	-0.033490	-0.068497	0.172322	2.890864	-6.541156
-4.152988	4.314662	-0.818886	-0.050518	0.141435	-0.563155	-1.968304	4.492892
3.594513	-2.357868	0.649929	-0.100372	-0.177887	0.838863	1.810445	-4.345051
-2.922325	1.204885	0.196149	0.094124	-0.031907	-1.600470	1.385900	1.358557
-0.790738	1.037601	-0.440908	-0.296832	-0.009513	0.559955	-1.859329	1.431770
1.003828	-0.311665	-0.331639	0.176933	-0.028689	-0.424404	1.428980	-1.642126
-0.851025	0.390479	-0.236347	0.323350	0.162562	-0.465670	-0.181804	1.039297
0.006768	0.158743	-0.164501	0.040702	0.104722	0.279584	0.033869	-0.187083
-0.121713	0.132523	-0.323840	0.783158	0.093572	-0.880516	0.246845	0.493006
-0.147022	-0.141509	-0.336459	-0.934864	-0.079928	0.894157	-0.228039	-0.035309
-0.092949	0.336624	0.107671	1.244633	0.045130	-1.031916	-0.161366	0.012746
-0.092949	0.012746	-0.161366	-1.031916	0.045130	1.244633	0.107671	0.336624
-0.147022	-0.035309	-0.228039	0.894157	-0.079928	-0.934864	-0.336459	-0.141509
-0.121713	0.493006	0.246845	-0.880516	0.093572	0.783158	-0.323840	0.132523
0.006768	-0.187083	0.033869	0.279584	0.104722	0.040702	-0.164501	0.158743
-0.851025	1.039297	-0.181804	-0.465670	0.162562	0.323350	-0.236347	0.390479
1.003828	-1.642126	1.428980	-0.424404	-0.028689	0.176933	-0.331639	-0.311665
-0.790738	1.431770	-1.859329	0.559955	-0.009513	-0.296832	-0.440908	1.037601
-2.922325	1.358557	1.385900	-1.600470	-0.031907	0.094124	0.196149	1.204885
3.594513	-4.345051	1.810445	0.838863	-0.177887	-0.100372	0.649929	-2.357868
-4.152988	4.492892	-1.968304	-0.563155	0.141435	-0.050518	-0.818886	4.314662
8.785651	-6.541156	2.890864	0.172322	-0.068497	-0.033490	1.829771	-6.487590

  FRAME_69
-5.559000	2.933590	-1.652000	0.010410	0.231000	0.010410	-1.652000	2.933590
8.924131	-6.571798	1.815850	-0.005617	-0.069388	0.220655	2.872403	-6.638361
-4.263457	4.361480	-0.793991	-0.064170	0.142523	-0.619167	-1.929470	4.561391
3.640483	-2.339939	0.609794	-0.104115	-0.175030	0.896344	1.709152	-4.324119
-2.855697	1.123441	0.227765	0.092414	-0.033931	-1.617192	1.526061	1.222053
-0.917951	1.087988	-0.436513	-0.280967	-0.007438	0.527214	-1.901261	1.560934
1.034651	-0.303125	-0.330570	0.174392	-0.026536	-0.417675	1.383126	-1.643045
-0.803194	0.385034	-0.241791	0.308595	0.157516	-0.435535	-0.188999	0.999216
-0.027877	0.157744	-0.176267	0.040130	0.105094	0.279422	0.079743	-0.185187
-0.105448	0.135384	-0.321490	0.820207	0.084949	-0.925140	0.237954	0.496618
-0.149684	-0.140804	-0.324975	-0.996169	-0.077160	0.973178	-0.260585	-0.032775
-0.097957	0.334804	0.063844	1.326405	0.048401	-1.123338	-0.104781	0.013194
-0.097957	0.013194	-0.104781	-1.123338	0.048401	1.326405	0.063844	0.334804
-0.149684	-0.032775	-0.260585	0.973178	-0.077160	-0.996169	-0.324975	-0.140804
-0.105448	0.496618	0.237954	-0.925140	0.084949	0.820207	-0.321490	0.135384
-0.027877	-0.185187	0.079743	0.279422	0.105094	0.040130	-0.176267	0.157744
-0.803194	0.999216	-0.188999	-0.435535	0.157516	0.308595	-0.241791	0.385034
1.034651	-1.643045	1.383126	-0.417675	-0.026536	0.174392	-0.330570	-0.303125
-0.917951	1.560934	-1.901261	0.527214	-0.007438	-0.280967	-0.436513	1.087988
-2.855697	1.222053	1.526061	-1.617192	-0.033931	0.092414	0.227765	1.123441
3.640483	-4.324119	1.709152	0.896344	-0.175030	-0.104115	0.609794	-2.339939
-4.263457	4.561391	-1.929470	-0.619167	0.142523	-0.064170	-0.793991	4.361480
8.924131	-6.638361	2.872403	0.220655	-0.069388	-0.005617	1.815850	-6.571798

  FRAME_70
-5.695000	3.028058	-1.640000	-0.028058	0.231000	-0.028058	-1.640000	3.028058
9.057797	-6.647359	1.798184	0.019886	-0.068100	0.271230	2.844200	-6.727963
-4.381779	4.407908	-0.766844	-0.071844	0.137391	-0.678311	-1.875437	4.624055
3.692805	-2.327948	0.566656	-0.101288	-0.170454	0.942515	1.604861	-4.294576
-2.778020	1.040149	0.260994	0.092275	-0.038938	-1.619959	1.648780	1.079631
-1.041700	1.144893	-0.444210	-0.270384	0.001383	0.484237	-1.913388	1.671175
1.054064	-0.290837	-0.322367	0.169628	-0.026103	-0.412179	1.327156	-1.628146
-0.745103	0.375933	-0.242080	0.286073	0.150584	-0.391187	-0.209038	0.955660
-0.071773	0.153101	-0.191357	0.043714	0.109125	0.269570	0.138985	-0.178560
-0.097382	0.133666	-0.313183	0.857807	0.076206	-0.968091	0.232114	0.501898
-0.142501	-0.143670	-0.304463	-1.058746	-0.071948	1.048103	-0.299709	-0.036039
-0.100406	0.340094	0.018014	1.407484	0.049854	-1.212195	-0.054870	0.012597
-0.100406	0.012597	-0.054870	-1.212195	0.049854	1.407484	0.018014	0.340094
-0.142501	-0.036039	-0.299709	1.048103	-0.071948	-1.058746	-0.304463	-0.143670
-0.097382	0.501898	0.232114	-0.968091	0.076206	0.857807	-0.313183	0.133666
-0.071773	-0.178560	0.138985	0.269570	0.109125	0.043714	-0.191357	0.153101
-0.745103	0.955660	-0.209038	-0.391187	0.150584	0.286073	-0.242080	0.375933
1.054064	-1.628146	1.327156	-0.412179	-0.026103	0.169628	-0.322367	-0.290837
-1.041700	1.671175	-1.913388	0.484237	0.001383	-0.270384	-0.444210	1.144893
-2.778020	1.079631	1.648780	-1.619959	-0.038938	0.092275	0.260994	1.040149
3.692805	-4.294576	1.604861	0.942515	-0.170454	-0.101288	0.566656	-2.327948
-4.381779	4.624055	-1.875437	-0.678311	0.137391	-0.071844	-0.766844	4.407908
9.057797	-6.727963	2.844200	0.271230	-0.068100	0.019886	1.798184	-6.647359

  FRAME_71
-5.839000	3.122404	-1.627000	-0.062404	0.229000	-0.062404	-1.627000	3.122404
9.199875	-6.727185	1.779006	0.046495	-0.070078	0.315394	2.822383	-6.818014
-4.495662	4.451161	-0.737629	-0.084635	0.138613	-0.728792	-1.827849	4.679931
3.744616	-2.307423	0.530440	-0.101450	-0.166577	0.987144	1.492366	-4.266545
-2.703570	0.961260	0.283375	0.090075	-0.050268	-1.609616	1.777439	0.936217
-1.168970	1.197068	-0.450425	-0.251347	0.010304	0.431546	-1.919527	1.783357
1.072684	-0.286335	-0.309942	0.166069	-0.028977	-0.412780	1.271392	-1.600895
