69.000000	 0.021251	 1.101286	
54.000000	 2.546438	 1.101286	
140.000000	 5.067562	 1.101286	
139.000000	 7.582124	 1.101286	
138.000000	 10.100062	 1.101286	
141.000000	 12.623562	 1.101286	
68.000000	 15.145938	 1.101286	
47.000000	 17.670251	 1.101286	
90.000000	 -1.215288	 1.797813	
66.000000	 1.302141	 1.797813	
52.000000	 3.815929	 1.797813	
135.000000	 6.331857	 1.797813	
136.000000	 8.831143	 1.797813	
137.000000	 11.360357	 1.797813	
89.000000	 13.876357	 1.797813	
65.000000	 16.391431	 1.797813	
48.000000	 18.905140	 1.797813	
87.000000	 -1.215288	 3.272500	
63.000000	 1.302141	 3.272500	
51.000000	 3.815929	 3.272500	
129.000000	 6.331857	 3.272500	
67.000000	 8.831143	 3.272500	
53.000000	 11.360357	 3.272500	
86.000000	 13.876357	 3.272500	
62.000000	 16.391431	 3.272500	
42.000000	 18.905140	 3.272500	
110.000000	 -2.463248	 4.000667	
84.000000	 0.021251	 4.000667	
60.000000	 2.546438	 4.000667	
50.000000	 5.067562	 4.000667	
88.000000	 7.582124	 4.000667	
64.000000	 10.100062	 4.000667	
109.000000	 12.623562	 4.000667	
83.000000	 15.145938	 4.000667	
36.000000	 17.670251	 4.000667	
43.000000	 20.154752	 4.000667	
107.000000	 -2.463248	 5.453110	
81.000000	 0.021251	 5.453110	
58.000000	 2.546438	 5.453110	
49.000000	 5.067562	 5.453110	
85.000000	 7.582124	 5.453110	
61.000000	 10.100062	 5.453110	
106.000000	 12.623562	 5.453110	
80.000000	 15.145938	 5.453110	
37.000000	 17.670251	 5.453110	
44.000000	 20.154752	 5.453110	
123.000000	 -3.720000	 6.198400	
104.000000	 -1.215288	 6.198400	
79.000000	 1.302141	 6.198400	
56.000000	 3.815929	 6.198400	
108.000000	 6.331857	 6.198400	
142.000000	 8.831143	 6.198400	
59.000000	 11.360357	 6.198400	
103.000000	 13.876357	 6.198400	
78.000000	 16.391431	 6.198400	
38.000000	 18.905140	 6.198400	
45.000000	 21.410000	 6.198400	
121.000000	 -3.720000	 7.632998	
101.000000	 -1.215288	 7.632998	
76.000000	 1.302141	 7.632998	
55.000000	 3.815929	 7.632998	
105.000000	 6.331857	 7.632998	
82.000000	 8.831143	 7.632998	
57.000000	 11.360357	 7.632998	
100.000000	 13.876357	 7.632998	
75.000000	 16.391431	 7.632998	
39.000000	 18.905140	 7.632998	
46.000000	 21.410000	 7.632998	
119.000000	 -2.463248	 8.370778	
98.000000	 0.021251	 8.370778	
73.000000	 2.546438	 8.370778	
122.000000	 5.067562	 8.370778	
102.000000	 7.582124	 8.370778	
77.000000	 10.100062	 8.370778	
118.000000	 12.623562	 8.370778	
97.000000	 15.145938	 8.370778	
32.000000	 17.670251	 8.370778	
40.000000	 20.154752	 8.370778	
116.000000	 -2.463248	 9.823833	
95.000000	 0.021251	 9.823833	
71.000000	 2.546438	 9.823833	
120.000000	 5.067562	 9.823833	
99.000000	 7.582124	 9.823833	
74.000000	 10.100062	 9.823833	
115.000000	 12.623562	 9.823833	
94.000000	 15.145938	 9.823833	
33.000000	 17.670251	 9.823833	
41.000000	 20.154752	 9.823833	
113.000000	 -1.215288	 10.552750	
92.000000	 1.302141	 10.552750	
126.000000	 3.815929	 10.552750	
117.000000	 6.331857	 10.552750	
96.000000	 8.831143	 10.552750	
72.000000	 11.360357	 10.552750	
112.000000	 13.876357	 10.552750	
29.000000	 16.391431	 10.552750	
34.000000	 18.905140	 10.552750	
133.000000	 -1.215288	 12.029000	
128.000000	 1.302141	 12.029000	
125.000000	 3.815929	 12.029000	
114.000000	 6.331857	 12.029000	
93.000000	 8.831143	 12.029000	
70.000000	 11.360357	 12.029000	
132.000000	 13.876357	 12.029000	
30.000000	 16.391431	 12.029000	
35.000000	 18.905140	 12.029000	
131.000000	 0.021251	 12.724214	
127.000000	 2.546438	 12.724214	
124.000000	 5.067562	 12.724214	
111.000000	 7.582124	 12.724214	
91.000000	 10.100062	 12.724214	
134.000000	 12.623562	 12.724214	
130.000000	 15.145938	 12.724214	
31.000000	 17.670251	 12.724214	
