  FRAME_1
-0.734633	0.583315	-0.393732	-0.035774	-0.146171	0.181134	-0.513760	0.640744
1.072443	-0.569779	0.030220	0.125666	-0.213349	-0.121800	0.679027	-1.113383
-1.203534	0.868185	-0.214766	-0.203708	0.043074	0.754084	-1.268371	1.450070
1.403498	-0.475194	-0.159731	0.398113	-0.013288	-0.381027	1.089231	-1.538121
-1.582852	0.613646	0.280276	-0.570191	0.102156	1.091990	-2.082209	2.277771
0.754800	0.013347	-0.743291	0.674067	-0.016011	-0.893717	1.411187	-1.252577
-2.699145	-0.267266	0.908811	-1.092476	0.008540	1.289686	-2.128848	3.123908
0.533476	1.753586	-1.175273	0.865235	-0.026526	-0.967822	1.577146	-1.720212

  FRAME_3
0.000000	-1.939657	2.098000	-0.857657	0.000000	0.857657	-2.098000	1.939657
-0.512975	1.648909	-1.476480	0.888988	0.027792	-0.790434	1.096868	-1.722279
2.663936	-3.041683	2.021845	-1.211901	-0.008045	1.029314	-0.848955	0.252278
-0.706121	1.160173	-1.309735	0.826284	0.015982	-0.624946	0.706334	-0.015774
1.518906	-2.178941	1.984583	-1.036761	-0.099808	0.531331	-0.261224	-0.588674
-1.329311	1.436786	-0.993776	0.332805	0.005958	-0.370688	0.156636	0.438109
1.129597	-1.354837	1.189145	-0.716131	-0.038862	0.188973	0.205281	-0.828201
-1.007646	1.042781	-0.628206	0.101346	0.211464	-0.119702	-0.016700	0.527620
0.686401	-0.603766	0.495909	-0.179779	0.154706	0.033360	0.383252	-0.551206
-0.342887	0.658799	-0.237877	0.194852	0.319525	-0.099786	0.007360	0.431026
0.327843	-0.182127	-0.031796	-0.196720	-0.146462	-0.424665	0.083183	-0.307956
-0.910835	-0.393168	-0.523025	0.225002	0.252373	-0.039151	-0.257448	-0.438396
0.910835	0.438396	0.257448	0.039151	-0.252373	-0.225002	0.523025	0.393168
-0.327843	0.307956	-0.083183	0.424665	0.146462	0.196720	0.031796	0.182127
0.342887	-0.431026	-0.007360	0.099786	-0.319525	-0.194852	0.237877	-0.658799
-0.686401	0.551206	-0.383252	-0.033360	-0.154706	0.179779	-0.495909	0.603766
1.007646	-0.527620	0.016700	0.119702	-0.211464	-0.101346	0.628206	-1.042781
-1.129597	0.828201	-0.205281	-0.188973	0.038862	0.716131	-1.189145	1.354837
1.329311	-0.438109	-0.156636	0.370688	-0.005958	-0.332805	0.993776	-1.436786
-1.518906	0.588674	0.261224	-0.531331	0.099808	1.036761	-1.984583	2.178941
0.706121	0.015774	-0.706334	0.624946	-0.015982	-0.826284	1.309735	-1.160173
-2.663936	-0.252278	0.848955	-1.029314	0.008045	1.211901	-2.021845	3.041683
0.512975	1.722279	-1.096868	0.790434	-0.027792	-0.888988	1.476480	-1.648909

  FRAME_4
0.000000	-1.881947	2.002000	-0.773947	0.000000	0.773947	-2.002000	1.881947
-0.491990	1.575400	-1.369842	0.802113	0.027591	-0.715175	1.018298	-1.686007
2.625506	-2.956989	1.909794	-1.127605	-0.007060	0.967157	-0.792413	0.238400
-0.652173	1.065147	-1.196745	0.749862	0.014531	-0.577591	0.670049	-0.020884
1.448680	-2.074731	1.876061	-0.971367	-0.098225	0.495564	-0.239673	-0.566898
-1.245013	1.329219	-0.896003	0.280579	0.002328	-0.341784	0.147144	0.400048
1.040490	-1.253993	1.109707	-0.681073	-0.030481	0.166389	0.202142	-0.778215
-0.926959	0.960389	-0.576604	0.088119	0.199004	-0.106314	-0.004101	0.477422
0.625650	-0.550926	0.479993	-0.188458	0.167307	0.028344	0.371863	-0.514894
-0.308810	0.641773	-0.256935	0.218905	0.308932	-0.095574	0.005014	0.417706
0.320325	-0.196712	0.010572	-0.227048	-0.136135	-0.436512	0.105598	-0.318787
-0.920465	-0.362218	-0.571734	0.254052	0.240665	-0.017090	-0.297656	-0.410200
0.920465	0.410200	0.297656	0.017090	-0.240665	-0.254052	0.571734	0.362218
-0.320325	0.318787	-0.105598	0.436512	0.136135	0.227048	-0.010572	0.196712
0.308810	-0.417706	-0.005014	0.095574	-0.308932	-0.218905	0.256935	-0.641773
-0.625650	0.514894	-0.371863	-0.028344	-0.167307	0.188458	-0.479993	0.550926
0.926959	-0.477422	0.004101	0.106314	-0.199004	-0.088119	0.576604	-0.960389
-1.040490	0.778215	-0.202142	-0.166389	0.030481	0.681073	-1.109707	1.253993
1.245013	-0.400048	-0.147144	0.341784	-0.002328	-0.280579	0.896003	-1.329219
-1.448680	0.566898	0.239673	-0.495564	0.098225	0.971367	-1.876061	2.074731
0.652173	0.020884	-0.670049	0.577591	-0.014531	-0.749862	1.196745	-1.065147
-2.625506	-0.238400	0.792413	-0.967157	0.007060	1.127605	-1.909794	2.956989
0.491990	1.686007	-1.018298	0.715175	-0.027591	-0.802113	1.369842	-1.575400

  FRAME_5
0.000000	-1.827822	1.908000	-0.683822	0.000000	0.683822	-1.908000	1.827822
-0.472789	1.504016	-1.263072	0.710075	0.023768	-0.629626	0.938832	-1.650816
2.588626	-2.874558	1.800020	-1.040318	-0.003122	0.893724	-0.730676	0.223093
-0.596036	0.967700	-1.084285	0.671854	0.008837	-0.516123	0.623469	-0.023220
1.379665	-1.966266	1.761156	-0.900569	-0.094506	0.450519	-0.211349	-0.549238
-1.161296	1.215658	-0.787070	0.222385	-0.003448	-0.311804	0.142670	0.359422
0.947655	-1.144359	1.016058	-0.637069	-0.023682	0.147754	0.190262	-0.721654
-0.839083	0.871213	-0.515082	0.065986	0.192183	-0.099718	0.016244	0.419212
0.558438	-0.493399	0.456416	-0.189422	0.176292	0.026287	0.358629	-0.474363
-0.273677	0.627061	-0.274131	0.238219	0.300297	-0.093490	0.001986	0.404747
0.306047	-0.214994	0.060345	-0.260949	-0.123048	-0.449892	0.131513	-0.327724
-0.916727	-0.330672	-0.631643	0.288781	0.226280	0.010801	-0.348867	-0.382600
0.916727	0.382600	0.348867	-0.010801	-0.226280	-0.288781	0.631643	0.330672
-0.306047	0.327724	-0.131513	0.449892	0.123048	0.260949	-0.060345	0.214994
0.273677	-0.404747	-0.001986	0.093490	-0.300297	-0.238219	0.274131	-0.627061
-0.558438	0.474363	-0.358629	-0.026287	-0.176292	0.189422	-0.456416	0.493399
0.839083	-0.419212	-0.016244	0.099718	-0.192183	-0.065986	0.515082	-0.871213
-0.947655	0.721654	-0.190262	-0.147754	0.023682	0.637069	-1.016058	1.144359
1.161296	-0.359422	-0.142670	0.311804	0.003448	-0.222385	0.787070	-1.215658
-1.379665	0.549238	0.211349	-0.450519	0.094506	0.900569	-1.761156	1.966266
0.596036	0.023220	-0.623469	0.516123	-0.008837	-0.671854	1.084285	-0.967700
-2.588626	-0.223093	0.730676	-0.893724	0.003122	1.040318	-1.800020	2.874558
0.472789	1.650816	-0.938832	0.629626	-0.023768	-0.710075	1.263072	-1.504016

  FRAME_6
0.000000	-1.771161	1.805000	-0.589161	0.000000	0.589161	-1.805000	1.771161
-0.449089	1.431220	-1.152276	0.608875	0.027192	-0.543632	0.852889	-1.614790
2.552023	-2.788511	1.686509	-0.948983	-0.006035	0.821058	-0.664320	0.205049
-0.538799	0.870230	-0.968025	0.589741	0.011974	-0.461435	0.577018	-0.028509
1.304559	-1.854671	1.641713	-0.827624	-0.089636	0.407041	-0.188828	-0.523141
-1.069117	1.089221	-0.670073	0.163272	-0.009278	-0.278973	0.137608	0.313859
0.844977	-1.021863	0.910404	-0.590060	-0.018777	0.129146	0.179157	-0.658018
-0.745137	0.772986	-0.447547	0.044774	0.182899	-0.092978	0.035992	0.359967
0.486514	-0.434216	0.438761	-0.196513	0.186060	0.021616	0.344524	-0.427868
-0.232159	0.609174	-0.293805	0.266953	0.285807	-0.087350	-0.001154	0.383546
0.291935	-0.230568	0.109612	-0.297758	-0.107533	-0.465047	0.161617	-0.340959
-0.921681	-0.299049	-0.686784	0.319099	0.215399	0.036448	-0.395012	-0.353066
0.921681	0.353066	0.395012	-0.036448	-0.215399	-0.319099	0.686784	0.299049
-0.291935	0.340959	-0.161617	0.465047	0.107533	0.297758	-0.109612	0.230568
0.232159	-0.383546	0.001154	0.087350	-0.285807	-0.266953	0.293805	-0.609174
-0.486514	0.427868	-0.344524	-0.021616	-0.186060	0.196513	-0.438761	0.434216
0.745137	-0.359967	-0.035992	0.092978	-0.182899	-0.044774	0.447547	-0.772986
-0.844977	0.658018	-0.179157	-0.129146	0.018777	0.590060	-0.910404	1.021863
1.069117	-0.313859	-0.137608	0.278973	0.009278	-0.163272	0.670073	-1.089221
-1.304559	0.523141	0.188828	-0.407041	0.089636	0.827624	-1.641713	1.854671
0.538799	0.028509	-0.577018	0.461435	-0.011974	-0.589741	0.968025	-0.870230
-2.552023	-0.205049	0.664320	-0.821058	0.006035	0.948983	-1.686509	2.788511
0.449089	1.614790	-0.852889	0.543632	-0.027192	-0.608875	1.152276	-1.431220

  FRAME_7
0.000000	-1.714551	1.703000	-0.484551	0.000000	0.484551	-1.703000	1.714551
-0.425978	1.356482	-1.041954	0.506673	0.027365	-0.455440	0.771063	-1.577822
2.509144	-2.696315	1.567163	-0.855229	-0.001369	0.749782	-0.604830	0.188443
-0.478955	0.768005	-0.843840	0.499905	0.009858	-0.404747	0.534472	-0.032503
1.223122	-1.737485	1.514626	-0.745968	-0.088479	0.361291	-0.159692	-0.498001
-0.972548	0.960710	-0.543007	0.093020	-0.012427	-0.244869	0.126349	0.269289
0.737159	-0.895801	0.803265	-0.543982	-0.008830	0.107450	0.167888	-0.592182
-0.639952	0.663726	-0.374673	0.027563	0.167136	-0.081011	0.057273	0.290894
0.405827	-0.366001	0.413109	-0.204169	0.201226	0.017691	0.325081	-0.373885
-0.180235	0.587467	-0.315653	0.292686	0.273036	-0.080299	-0.001656	0.355664
0.269318	-0.244319	0.162971	-0.333404	-0.098013	-0.477642	0.189344	-0.346955
-0.916675	-0.269456	-0.747422	0.356974	0.200246	0.060592	-0.441707	-0.327200
0.916675	0.327200	0.441707	-0.060592	-0.200246	-0.356974	0.747422	0.269456
-0.269318	0.346955	-0.189344	0.477642	0.098013	0.333404	-0.162971	0.244319
0.180235	-0.355664	0.001656	0.080299	-0.273036	-0.292686	0.315653	-0.587467
-0.405827	0.373885	-0.325081	-0.017691	-0.201226	0.204169	-0.413109	0.366001
0.639952	-0.290894	-0.057273	0.081011	-0.167136	-0.027563	0.374673	-0.663726
-0.737159	0.592182	-0.167888	-0.107450	0.008830	0.543982	-0.803265	0.895801
0.972548	-0.269289	-0.126349	0.244869	0.012427	-0.093020	0.543007	-0.960710
-1.223122	0.498001	0.159692	-0.361291	0.088479	0.745968	-1.514626	1.737485
0.478955	0.032503	-0.534472	0.404747	-0.009858	-0.499905	0.843840	-0.768005
-2.509144	-0.188443	0.604830	-0.749782	0.001369	0.855229	-1.567163	2.696315
0.425978	1.577822	-0.771063	0.455440	-0.027365	-0.506673	1.041954	-1.356482

  FRAME_8
0.000000	-1.659062	1.598000	-0.383062	0.000000	0.383062	-1.598000	1.659062
-0.406868	1.281844	-0.922407	0.403508	0.024352	-0.362382	0.684834	-1.542492
2.474288	-2.606910	1.439159	-0.755054	0.000865	0.672505	-0.539521	0.171457
-0.421652	0.661102	-0.712350	0.411013	0.004081	-0.341833	0.490677	-0.038841
1.141537	-1.612855	1.381893	-0.668960	-0.080769	0.312512	-0.136276	-0.467669
-0.873430	0.825559	-0.413528	0.024829	-0.015911	-0.212631	0.121225	0.220406
0.623906	-0.759589	0.690365	-0.494229	-0.003164	0.087171	0.157189	-0.526683
-0.527610	0.546958	-0.297689	0.005900	0.156204	-0.070492	0.078051	0.219633
0.319520	-0.292462	0.385083	-0.208891	0.210837	0.016929	0.306781	-0.318919
-0.126613	0.559973	-0.334310	0.320216	0.261634	-0.077276	-0.001863	0.329252
0.241859	-0.250830	0.213072	-0.374828	-0.081247	-0.494729	0.217516	-0.349513
-0.907772	-0.243134	-0.808578	0.396901	0.183742	0.090852	-0.493902	-0.302755
0.907772	0.302755	0.493902	-0.090852	-0.183742	-0.396901	0.808578	0.243134
-0.241859	0.349513	-0.217516	0.494729	0.081247	0.374828	-0.213072	0.250830
0.126613	-0.329252	0.001863	0.077276	-0.261634	-0.320216	0.334310	-0.559973
-0.319520	0.318919	-0.306781	-0.016929	-0.210837	0.208891	-0.385083	0.292462
0.527610	-0.219633	-0.078051	0.070492	-0.156204	-0.005900	0.297689	-0.546958
-0.623906	0.526683	-0.157189	-0.087171	0.003164	0.494229	-0.690365	0.759589
0.873430	-0.220406	-0.121225	0.212631	0.015911	-0.024829	0.413528	-0.825559
-1.141537	0.467669	0.136276	-0.312512	0.080769	0.668960	-1.381893	1.612855
0.421652	0.038841	-0.490677	0.341833	-0.004081	-0.411013	0.712350	-0.661102
-2.474288	-0.171457	0.539521	-0.672505	-0.000865	0.755054	-1.439159	2.606910
0.406868	1.542492	-0.684834	0.362382	-0.024352	-0.403508	0.922407	-1.281844

  FRAME_9
0.000000	-1.604573	1.495000	-0.280573	0.000000	0.280573	-1.495000	1.604573
-0.384931	1.209124	-0.808235	0.298581	0.025816	-0.270374	0.599196	-1.508787
2.433940	-2.519098	1.318251	-0.654612	-0.000429	0.595288	-0.474194	0.157644
-0.364141	0.557142	-0.584176	0.317820	0.002923	-0.278770	0.445182	-0.043783
1.063259	-1.489262	1.245423	-0.583876	-0.075535	0.261400	-0.110322	-0.441674
-0.772186	0.685422	-0.276003	-0.048401	-0.025409	-0.173316	0.115804	0.170607
0.507813	-0.619095	0.570292	-0.440805	0.009507	0.061172	0.143812	-0.457731
-0.415618	0.430420	-0.216796	-0.019936	0.141895	-0.057368	0.101444	0.146915
0.231244	-0.218711	0.355285	-0.212133	0.225641	0.011741	0.287816	-0.262004
-0.070894	0.532098	-0.350840	0.345574	0.246783	-0.071905	-0.000689	0.300885
0.213963	-0.257026	0.258372	-0.410190	-0.066350	-0.507776	0.240151	-0.349844
-0.894876	-0.221393	-0.861616	0.430493	0.168758	0.115129	-0.537241	-0.283899
0.894876	0.283899	0.537241	-0.115129	-0.168758	-0.430493	0.861616	0.221393
-0.213963	0.349844	-0.240151	0.507776	0.066350	0.410190	-0.258372	0.257026
0.070894	-0.300885	0.000689	0.071905	-0.246783	-0.345574	0.350840	-0.532098
-0.231244	0.262004	-0.287816	-0.011741	-0.225641	0.212133	-0.355285	0.218711
0.415618	-0.146915	-0.101444	0.057368	-0.141895	0.019936	0.216796	-0.430420
-0.507813	0.457731	-0.143812	-0.061172	-0.009507	0.440805	-0.570292	0.619095
0.772186	-0.170607	-0.115804	0.173316	0.025409	0.048401	0.276003	-0.685422
-1.063259	0.441674	0.110322	-0.261400	0.075535	0.583876	-1.245423	1.489262
0.364141	0.043783	-0.445182	0.278770	-0.002923	-0.317820	0.584176	-0.557142
-2.433940	-0.157644	0.474194	-0.595288	0.000429	0.654612	-1.318251	2.519098
0.384931	1.508787	-0.599196	0.270374	-0.025816	-0.298581	0.808235	-1.209124

  FRAME_10
0.000000	-1.549963	1.387000	-0.173963	0.000000	0.173963	-1.387000	1.549963
-0.370631	1.134699	-0.688512	0.192362	0.024973	-0.176335	0.516233	-1.472400
2.389165	-2.429427	1.197703	-0.549587	-0.001092	0.514661	-0.410711	0.146077
-0.297915	0.453603	-0.457343	0.222437	-0.000669	-0.212557	0.396005	-0.051365
0.977605	-1.365531	1.114727	-0.505207	-0.071717	0.212453	-0.077619	-0.415299
-0.665642	0.543266	-0.141539	-0.117995	-0.030489	-0.137695	0.108789	0.117825
0.391674	-0.476568	0.448186	-0.385654	0.015788	0.039831	0.130791	-0.389082
-0.306299	0.312293	-0.133590	-0.048667	0.135334	-0.048316	0.125651	0.074550
0.138978	-0.134901	0.322338	-0.213359	0.235503	0.009680	0.264463	-0.203825
-0.007428	0.497044	-0.363275	0.364573	0.231290	-0.063741	0.001884	0.270665
0.187179	-0.264756	0.296300	-0.441604	-0.043865	-0.523996	0.260239	-0.348196
-0.883140	-0.201686	-0.909962	0.466353	0.150091	0.138983	-0.577692	-0.267595
0.883140	0.267595	0.577692	-0.138983	-0.150091	-0.466353	0.909962	0.201686
-0.187179	0.348196	-0.260239	0.523996	0.043865	0.441604	-0.296300	0.264756
0.007428	-0.270665	-0.001884	0.063741	-0.231290	-0.364573	0.363275	-0.497044
-0.138978	0.203825	-0.264463	-0.009680	-0.235503	0.213359	-0.322338	0.134901
0.306299	-0.074550	-0.125651	0.048316	-0.135334	0.048667	0.133590	-0.312293
-0.391674	0.389082	-0.130791	-0.039831	-0.015788	0.385654	-0.448186	0.476568
0.665642	-0.117825	-0.108789	0.137695	0.030489	0.117995	0.141539	-0.543266
-0.977605	0.415299	0.077619	-0.212453	0.071717	0.505207	-1.114727	1.365531
0.297915	0.051365	-0.396005	0.212557	0.000669	-0.222437	0.457343	-0.453603
-2.389165	-0.146077	0.410711	-0.514661	0.001092	0.549587	-1.197703	2.429427
0.370631	1.472400	-0.516233	0.176335	-0.024973	-0.192362	0.688512	-1.134699

  FRAME_11
0.000000	-1.491060	1.284000	-0.073060	0.000000	0.073060	-1.284000	1.491060
-0.352112	1.059673	-0.572896	0.088699	0.021778	-0.079720	0.428011	-1.433044
2.347746	-2.332977	1.070276	-0.449563	0.002425	0.435540	-0.347806	0.131147
-0.236938	0.343926	-0.326758	0.126872	-0.000319	-0.148069	0.350042	-0.056561
0.895310	-1.236926	0.974267	-0.414404	-0.069000	0.157796	-0.050550	-0.387082
-0.556711	0.396702	-0.002860	-0.194359	-0.034976	-0.099401	0.105181	0.062942
0.272025	-0.333099	0.328202	-0.330148	0.024629	0.014631	0.115201	-0.316476
-0.190935	0.188351	-0.051888	-0.070720	0.120387	-0.036454	0.150750	0.001465
0.047474	-0.057853	0.296970	-0.222502	0.251081	0.003546	0.246534	-0.146372
0.049533	0.465753	-0.378938	0.390297	0.217151	-0.056916	0.002680	0.241452
0.151158	-0.262576	0.336685	-0.472302	-0.035155	-0.534727	0.279863	-0.341646
-0.866974	-0.183221	-0.958768	0.494503	0.140913	0.160367	-0.615613	-0.255854
0.866974	0.255854	0.615613	-0.160367	-0.140913	-0.494503	0.958768	0.183221
-0.151158	0.341646	-0.279863	0.534727	0.035155	0.472302	-0.336685	0.262576
-0.049533	-0.241452	-0.002680	0.056916	-0.217151	-0.390297	0.378938	-0.465753
-0.047474	0.146372	-0.246534	-0.003546	-0.251081	0.222502	-0.296970	0.057853
0.190935	-0.001465	-0.150750	0.036454	-0.120387	0.070720	0.051888	-0.188351
-0.272025	0.316476	-0.115201	-0.014631	-0.024629	0.330148	-0.328202	0.333099
0.556711	-0.062942	-0.105181	0.099401	0.034976	0.194359	0.002860	-0.396702
-0.895310	0.387082	0.050550	-0.157796	0.069000	0.414404	-0.974267	1.236926
0.236938	0.056561	-0.350042	0.148069	0.000319	-0.126872	0.326758	-0.343926
-2.347746	-0.131147	0.347806	-0.435540	-0.002425	0.449563	-1.070276	2.332977
0.352112	1.433044	-0.428011	0.079720	-0.021778	-0.088699	0.572896	-1.059673

  FRAME_12
0.000000	-1.437985	1.189000	0.028015	0.000000	-0.028015	-1.189000	1.437985
-0.331296	0.989737	-0.460964	-0.020040	0.021535	0.012762	0.347522	-1.398868
2.309752	-2.244674	0.940527	-0.341970	0.006551	0.353990	-0.282040	0.114654
-0.178883	0.235079	-0.186453	0.029205	-0.005769	-0.080273	0.298189	-0.058899
0.813258	-1.108862	0.829248	-0.327481	-0.063865	0.102363	-0.016661	-0.358587
-0.451329	0.251262	0.141193	-0.266724	-0.042672	-0.057950	0.095337	0.007402
0.149485	-0.183649	0.202724	-0.279236	0.033960	-0.010655	0.104525	-0.242188
-0.071608	0.063637	0.035891	-0.098735	0.110792	-0.024017	0.172657	-0.077661
-0.043211	0.021867	0.253602	-0.216971	0.261802	0.000159	0.225232	-0.083602
0.105100	0.430375	-0.376466	0.403759	0.206665	-0.055245	0.007410	0.209414
0.120833	-0.259184	0.361667	-0.495410	-0.022853	-0.546579	0.297806	-0.334981
-0.850148	-0.173019	-0.993022	0.520593	0.123066	0.183729	-0.647028	-0.248819
0.850148	0.248819	0.647028	-0.183729	-0.123066	-0.520593	0.993022	0.173019
-0.120833	0.334981	-0.297806	0.546579	0.022853	0.495410	-0.361667	0.259184
-0.105100	-0.209414	-0.007410	0.055245	-0.206665	-0.403759	0.376466	-0.430375
0.043211	0.083602	-0.225232	-0.000159	-0.261802	0.216971	-0.253602	-0.021867
0.071608	0.077661	-0.172657	0.024017	-0.110792	0.098735	-0.035891	-0.063637
-0.149485	0.242188	-0.104525	0.010655	-0.033960	0.279236	-0.202724	0.183649
0.451329	-0.007402	-0.095337	0.057950	0.042672	0.266724	-0.141193	-0.251262
-0.813258	0.358587	0.016661	-0.102363	0.063865	0.327481	-0.829248	1.108862
0.178883	0.058899	-0.298189	0.080273	0.005769	-0.029205	0.186453	-0.235079
-2.309752	-0.114654	0.282040	-0.353990	-0.006551	0.341970	-0.940527	2.244674
0.331296	1.398868	-0.347522	-0.012762	-0.021535	0.020040	0.460964	-0.989737

  FRAME_13
0.000000	-1.384325	1.092000	0.125675	0.000000	-0.125675	-1.092000	1.384325
-0.308633	0.915057	-0.350448	-0.123154	0.019911	0.106470	0.267605	-1.366419
2.263635	-2.156004	0.818426	-0.236387	0.008172	0.273205	-0.218440	0.104182
-0.117560	0.129115	-0.057295	-0.063695	-0.008561	-0.014022	0.251071	-0.066857
0.726249	-0.977827	0.689683	-0.238932	-0.059331	0.048052	0.008475	-0.326955
-0.338767	0.100319	0.288539	-0.344817	-0.050614	-0.019094	0.092146	-0.051193
0.025835	-0.032925	0.083273	-0.229697	0.039470	-0.033180	0.091211	-0.169021
0.043233	-0.058780	0.115590	-0.125232	0.103237	-0.016096	0.201173	-0.152168
-0.130186	0.105997	0.211827	-0.214521	0.271709	-0.000694	0.202920	-0.028173
0.165386	0.387848	-0.377074	0.412841	0.201647	-0.048228	0.011199	0.177394
0.084725	-0.249808	0.383915	-0.510332	-0.015571	-0.550826	0.302731	-0.323533
-0.830879	-0.167140	-1.024159	0.541654	0.117043	0.191096	-0.669814	-0.242449
0.830879	0.242449	0.669814	-0.191096	-0.117043	-0.541654	1.024159	0.167140
-0.084725	0.323533	-0.302731	0.550826	0.015571	0.510332	-0.383915	0.249808
-0.165386	-0.177394	-0.011199	0.048228	-0.201647	-0.412841	0.377074	-0.387848
0.130186	0.028173	-0.202920	0.000694	-0.271709	0.214521	-0.211827	-0.105997
-0.043233	0.152168	-0.201173	0.016096	-0.103237	0.125232	-0.115590	0.058780
-0.025835	0.169021	-0.091211	0.033180	-0.039470	0.229697	-0.083273	0.032925
0.338767	0.051193	-0.092146	0.019094	0.050614	0.344817	-0.288539	-0.100319
-0.726249	0.326955	-0.008475	-0.048052	0.059331	0.238932	-0.689683	0.977827
0.117560	0.066857	-0.251071	0.014022	0.008561	0.063695	0.057295	-0.129115
-2.263635	-0.104182	0.218440	-0.273205	-0.008172	0.236387	-0.818426	2.156004
0.308633	1.366419	-0.267605	-0.106470	-0.019911	0.123154	0.350448	-0.915057

  FRAME_14
0.000000	-1.329836	0.991000	0.228164	0.000000	-0.228164	-0.991000	1.329836
-0.289582	0.844798	-0.238179	-0.227997	0.016421	0.201451	0.182414	-1.328937
2.217014	-2.066631	0.703771	-0.137576	0.011725	0.188500	-0.147490	0.087477
-0.057831	0.016683	0.072420	-0.157211	-0.012031	0.051271	0.202116	-0.063221
0.639919	-0.842040	0.549993	-0.153492	-0.053984	-0.004707	0.035758	-0.302034
-0.228073	-0.050062	0.430925	-0.420512	-0.057355	0.021073	0.086540	-0.106018
-0.097932	0.116499	-0.043005	-0.174055	0.047906	-0.057454	0.079693	-0.096687
0.164694	-0.179781	0.199029	-0.151560	0.090410	-0.002940	0.224122	-0.233017
-0.220361	0.188266	0.169308	-0.213347	0.287963	-0.004834	0.181207	0.030677
0.223212	0.349215	-0.376330	0.428746	0.186608	-0.044288	0.022330	0.141518
0.055610	-0.239390	0.404683	-0.533520	-0.002727	-0.556865	0.305054	-0.311546
-0.819776	-0.169060	-1.043269	0.562616	0.104184	0.202328	-0.685399	-0.236271
0.819776	0.236271	0.685399	-0.202328	-0.104184	-0.562616	1.043269	0.169060
-0.055610	0.311546	-0.305054	0.556865	0.002727	0.533520	-0.404683	0.239390
-0.223212	-0.141518	-0.022330	0.044288	-0.186608	-0.428746	0.376330	-0.349215
0.220361	-0.030677	-0.181207	0.004834	-0.287963	0.213347	-0.169308	-0.188266
